title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
Brötje EcoCondens BBS 20 E (20 kW),4500.0, Brötje EcoCondens BBS 20 E (20 kW),"Gasheizung, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Inhalt Trinkwassertank: 130 Liter / ...",12041,/preisvergleich/Relocate/479000874.html?categoryId=18406&pos=1&price=4500.0&productid=3098288&sid=12041&type=offer,3098288,18406, 
Brötje EcoCondens BBS Pro EVO 20 C (20 kW),4592.0, Brötje EcoCondens BBS Pro EVO 20 C (20 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Erdgas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / Betriebsart: raumluftunabhängig / Höhe: 1.600 mm / Breite: 600 mm / Tiefe: 600 mm ...",9701,/preisvergleich/Relocate/303294919.html?categoryId=18406&pos=1&price=4592.0&productid=2611687&sid=9701&type=offer,2611687,18406, 
Wolf ComfortLine CGB-2K-20,1950.65, Wolf ComfortLine CGB-2K-20,"Kombitherme, Gas-Brennwertkessel, Gasheizung, Gastherme / Montageart: Wandkessel / Nennwärmeleistung: 20 kW / Energieträger: Flüssiggas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser / Durchmesser des Abgasanschlusses: 60 mm / Ausstattung: 3-Wege-Ventil, ...",299105,/preisvergleich/Relocate/538008678.html?categoryId=18406&pos=4&price=1950.65&productid=4716468&sid=299105&type=offer,4716468,18406," Wolf Gas­brenn­wert-Kom­bither­me CGB-2K-20 Com­fort­Li­ne, mit hoch­eff. Heiz­krei­s­pum­pe 8613854"
Viessmann Vitodens 222-F (35 kW),2999.0, Viessmann Vitodens 222-F (35 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 80 °C / Betriebsart: raumluftunabhängig / Ausstattung: modulierender Betrieb / ...",9701,/preisvergleich/Relocate/366564126.html?categoryId=18406&pos=3&price=2999.0&productid=2106157&sid=9701&type=offer,2106157,18406, 
Remeha Calenta Easy Combi 28 C (28 kW),1805.0, Remeha Calenta Easy Combi 28 C (28 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Kombitherme / Montageart: Wandkessel / Nennwärmeleistung: 28 kW / Energieträger: Erdgas / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / Energie-Effizienzklasse Pumpe: A / maximale Vorlauftemperatur: 110 °C / Betriebsart: ...",293350,/preisvergleich/Relocate/402941342.html?categoryId=18406&pos=1&price=1805.0&productid=3129017&sid=293350&type=offer,3129017,18406, remeha Ca­len­ta Easy Combi 28 C Gas­brenn­wert Wand­ge­rät Gas­brenn­we
Buderus Logamax plus GB172-20 T100S,2754.1, Buderus Logamax plus GB172-20 T100S,"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 23,8 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",276812,/preisvergleich/Relocate/478136729.html?categoryId=18406&pos=2&price=2754.1&productid=2920568&sid=276812&type=offer,2920568,18406," Lo­ga­max plus GB172-20 T100S,G20 V2"
Brötje EcoCondens BBS 20 E (20 kW),4503.34, Brötje EcoCondens BBS 20 E (20 kW),"Gasheizung, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Inhalt Trinkwassertank: 130 Liter / ...",9701,/preisvergleich/Relocate/303438070.html?categoryId=18406&pos=2&price=4503.34&productid=3098288&sid=9701&type=offer,3098288,18406, 
Brötje EcoCondens BBS Pro EVO 20 C (20 kW),4600.0, Brötje EcoCondens BBS Pro EVO 20 C (20 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Erdgas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / Betriebsart: raumluftunabhängig / Höhe: 1.600 mm / Breite: 600 mm / Tiefe: 600 mm ...",12041,/preisvergleich/Relocate/479001343.html?categoryId=18406&pos=2&price=4600.0&productid=2611687&sid=12041&type=offer,2611687,18406, 
Wolf ComfortLine CGB-2K-20,1999.0, Wolf ComfortLine CGB-2K-20,"Kombitherme, Gas-Brennwertkessel, Gasheizung, Gastherme / Montageart: Wandkessel / Nennwärmeleistung: 20 kW / Energieträger: Flüssiggas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser / Durchmesser des Abgasanschlusses: 60 mm / Ausstattung: 3-Wege-Ventil, ...",288366,/preisvergleich/Relocate/538008729.html?categoryId=18406&pos=5&price=1999.0&productid=4716468&sid=288366&type=offer,4716468,18406," Wolf CGB-2K-20 / CGB-2K-24 Com­fort­li­ne Gas­brenn­wert Kom­bither­me ""20 kW"""
Viessmann Vitodens 222-F (35 kW),3012.0, Viessmann Vitodens 222-F (35 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 80 °C / Betriebsart: raumluftunabhängig / Ausstattung: modulierender Betrieb / ...",9701,/preisvergleich/Relocate/589246444.html?categoryId=18406&pos=4&price=3012.0&productid=2106157&sid=9701&type=offer,2106157,18406, 
Remeha Calenta Easy Combi 28 C (28 kW),1839.0, Remeha Calenta Easy Combi 28 C (28 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Kombitherme / Montageart: Wandkessel / Nennwärmeleistung: 28 kW / Energieträger: Erdgas / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / Energie-Effizienzklasse Pumpe: A / maximale Vorlauftemperatur: 110 °C / Betriebsart: ...",9701,/preisvergleich/Relocate/426481677.html?categoryId=18406&pos=2&price=1839.0&productid=3129017&sid=9701&type=offer,3129017,18406, 
Brötje EcoCondens BBS 20 E (20 kW),4636.87, Brötje EcoCondens BBS 20 E (20 kW),"Gasheizung, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Inhalt Trinkwassertank: 130 Liter / ...",9701,/preisvergleich/Relocate/303438029.html?categoryId=18406&pos=3&price=4636.87&productid=3098288&sid=9701&type=offer,3098288,18406, 
Brötje EcoCondens BBS Pro EVO 20 C (20 kW),4705.0, Brötje EcoCondens BBS Pro EVO 20 C (20 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Erdgas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / Betriebsart: raumluftunabhängig / Höhe: 1.600 mm / Breite: 600 mm / Tiefe: 600 mm ...",9701,/preisvergleich/Relocate/516356933.html?categoryId=18406&pos=3&price=4705.0&productid=2611687&sid=9701&type=offer,2611687,18406, 
Wolf ComfortLine CGB-2K-20,2134.21, Wolf ComfortLine CGB-2K-20,"Kombitherme, Gas-Brennwertkessel, Gasheizung, Gastherme / Montageart: Wandkessel / Nennwärmeleistung: 20 kW / Energieträger: Flüssiggas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser / Durchmesser des Abgasanschlusses: 60 mm / Ausstattung: 3-Wege-Ventil, ...",276812,/preisvergleich/Relocate/538008834.html?categoryId=18406&pos=6&price=2134.21&productid=4716468&sid=276812&type=offer,4716468,18406, Wolf Gas­brenn­wert-Kom­bither­me CGB-2K-20 Com­fort­Lin CGB-2K-20
Viessmann Vitodens 222-F (35 kW),3234.99, Viessmann Vitodens 222-F (35 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 80 °C / Betriebsart: raumluftunabhängig / Ausstattung: modulierender Betrieb / ...",276812,/preisvergleich/Relocate/387842825.html?categoryId=18406&pos=5&price=3234.99&productid=2106157&sid=276812&type=offer,2106157,18406," Viess­mann Vi­to­dens 222-F B2TA mit Vi­to­tro­nic 100 5,2 - 35,0 kW"
Remeha Calenta Easy Combi 28 C (28 kW),1845.0, Remeha Calenta Easy Combi 28 C (28 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Kombitherme / Montageart: Wandkessel / Nennwärmeleistung: 28 kW / Energieträger: Erdgas / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / Energie-Effizienzklasse Pumpe: A / maximale Vorlauftemperatur: 110 °C / Betriebsart: ...",9701,/preisvergleich/Relocate/540732116.html?categoryId=18406&pos=3&price=1845.0&productid=3129017&sid=9701&type=offer,3129017,18406, 
Wolf ComfortLine CGB-2K-20,2449.0, Wolf ComfortLine CGB-2K-20,"Kombitherme, Gas-Brennwertkessel, Gasheizung, Gastherme / Montageart: Wandkessel / Nennwärmeleistung: 20 kW / Energieträger: Flüssiggas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser / Durchmesser des Abgasanschlusses: 60 mm / Ausstattung: 3-Wege-Ventil, ...",273949,/preisvergleich/Relocate/538056421.html?categoryId=18406&pos=7&price=2449.0&productid=4716468&sid=273949&type=offer,4716468,18406, WOLF Gas­brenn­wert-Kom­bither­me CGB-2K 20 kW mit Be­dien­mo­dul BM-2 - 8613854
Viessmann Vitodens 222-F (35 kW),3458.99, Viessmann Vitodens 222-F (35 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 80 °C / Betriebsart: raumluftunabhängig / Ausstattung: modulierender Betrieb / ...",276812,/preisvergleich/Relocate/387842528.html?categoryId=18406&pos=6&price=3458.99&productid=2106157&sid=276812&type=offer,2106157,18406," Vi­to­dens 222-F mit Vi­to­tro­nic 200, La­de­spei­cher 3,2 - 35,0 kW"
Brötje EcoTherm WSK 20 C,3337.4, Brötje EcoTherm WSK 20 C,"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Wandkessel / Nennwärmeleistung: 22,1 kW / Energieträger: Erdgas, Erdgas E, Propangas, Erdgas LL / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / maximale ...",9701,/preisvergleich/Relocate/304700465.html?categoryId=18406&pos=1&price=3337.4&productid=3095738&sid=9701&type=offer,3095738,18406, 
Wolf ComfortLine CGB-2K-20,2775.2, Wolf ComfortLine CGB-2K-20,"Kombitherme, Gas-Brennwertkessel, Gasheizung, Gastherme / Montageart: Wandkessel / Nennwärmeleistung: 20 kW / Energieträger: Flüssiggas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser / Durchmesser des Abgasanschlusses: 60 mm / Ausstattung: 3-Wege-Ventil, ...",276812,/preisvergleich/Relocate/538008724.html?categoryId=18406&pos=8&price=2775.2&productid=4716468&sid=276812&type=offer,4716468,18406, Wolf Paket Brenn­wert­ther­me CGB-2K-20 Re­ge­lung BM-2
Brötje EcoTherm WSK 20 C,3430.0, Brötje EcoTherm WSK 20 C,"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Wandkessel / Nennwärmeleistung: 22,1 kW / Energieträger: Erdgas, Erdgas E, Propangas, Erdgas LL / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / maximale ...",9701,/preisvergleich/Relocate/435737963.html?categoryId=18406&pos=2&price=3430.0&productid=3095738&sid=9701&type=offer,3095738,18406, 
Vaillant ecoVIT exclusiv VKK 476/4 (48 kW),3848.0, Vaillant ecoVIT exclusiv VKK 476/4 (48 kW),"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 48,2 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL, Holz / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",9701,/preisvergleich/Relocate/435736015.html?categoryId=18406&pos=1&price=3848.0&productid=3066144&sid=9701&type=offer,3066144,18406, 
Buderus Logano plus GB 212-30,2280.0, Buderus Logano plus GB 212-30,"Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109,2 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 43 W / maximale Vorlauftemperatur: 85 °C / Durchmesser ...",9701,/preisvergleich/Relocate/408544041.html?categoryId=18406&pos=1&price=2280.0&productid=3092277&sid=9701&type=offer,3092277,18406, 
Brötje EcoTherm WTS W,2214.0, Brötje EcoTherm WTS W,"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel, Öl-Brennwertkessel, Ölheizung / Montageart: Wandkessel / Energieträger: Erdgas, Erdgas E, Propangas, Erdgas LL / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale ...",9701,/preisvergleich/Relocate/304033934.html?categoryId=18406&pos=1&price=2214.0&productid=3097833&sid=9701&type=offer,3097833,18406, 
Buderus Hybrid Logamax plus GBH172-14 T75S,2621.4, Buderus Hybrid Logamax plus GBH172-14 T75S,"Gas-Brennwertkessel, Gasheizung / Montageart: Wandkessel / Nennwärmeleistung: 14,2 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung, Trinkwasser (interner Warmwasserspeicher) / Energie-Effizienzklasse Pumpe: A / maximale ...",9701,/preisvergleich/Relocate/497667071.html?categoryId=18406&pos=1&price=2621.4&productid=3094587&sid=9701&type=offer,3094587,18406, 
Vaillant ecoVIT exclusiv VKK 476/4 (48 kW),4395.0, Vaillant ecoVIT exclusiv VKK 476/4 (48 kW),"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 48,2 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL, Holz / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / ...",9701,/preisvergleich/Relocate/514642003.html?categoryId=18406&pos=2&price=4395.0&productid=3066144&sid=9701&type=offer,3066144,18406, 
Buderus Logano plus GB 212-30,2465.22, Buderus Logano plus GB 212-30,"Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109,2 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 43 W / maximale Vorlauftemperatur: 85 °C / Durchmesser ...",9701,/preisvergleich/Relocate/497768773.html?categoryId=18406&pos=2&price=2465.22&productid=3092277&sid=9701&type=offer,3092277,18406, 
Brötje EcoTherm WTS W,2220.0, Brötje EcoTherm WTS W,"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel, Öl-Brennwertkessel, Ölheizung / Montageart: Wandkessel / Energieträger: Erdgas, Erdgas E, Propangas, Erdgas LL / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale ...",9701,/preisvergleich/Relocate/435737620.html?categoryId=18406&pos=2&price=2220.0&productid=3097833&sid=9701&type=offer,3097833,18406, 
Buderus Hybrid Logamax plus GBH172-14 T75S,3276.56, Buderus Hybrid Logamax plus GBH172-14 T75S,"Gas-Brennwertkessel, Gasheizung / Montageart: Wandkessel / Nennwärmeleistung: 14,2 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung, Trinkwasser (interner Warmwasserspeicher) / Energie-Effizienzklasse Pumpe: A / maximale ...",276812,/preisvergleich/Relocate/478136712.html?categoryId=18406&pos=2&price=3276.56&productid=3094587&sid=276812&type=offer,3094587,18406, Lo­ga­max plus GBH172-14 T75S G20
Brötje EcoTherm WSC 20 C,2673.2, Brötje EcoTherm WSC 20 C,"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Wandkessel / Nennwärmeleistung: 22,1 kW / Energieträger: Erdgas, Erdgas E, Propangas, Erdgas LL / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / maximale ...",9701,/preisvergleich/Relocate/304033947.html?categoryId=18406&pos=1&price=2673.2&productid=3095706&sid=9701&type=offer,3095706,18406, Brötje Eco­Therm Gas-Heiz­wert Kombi Therme WSC 20C 20 kW in­klu­si­ve Warm­was­ser­be­reit.
Buderus Hybrid Logamax plus GBH172-14 T75S,3336.26, Buderus Hybrid Logamax plus GBH172-14 T75S,"Gas-Brennwertkessel, Gasheizung / Montageart: Wandkessel / Nennwärmeleistung: 14,2 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung, Trinkwasser (interner Warmwasserspeicher) / Energie-Effizienzklasse Pumpe: A / maximale ...",276812,/preisvergleich/Relocate/478136726.html?categoryId=18406&pos=3&price=3336.26&productid=3094587&sid=276812&type=offer,3094587,18406, Lo­ga­max plus GBH172-24 T75S G20
Brötje EcoTherm WSC 20 C,2720.0, Brötje EcoTherm WSC 20 C,"Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Wandkessel / Nennwärmeleistung: 22,1 kW / Energieträger: Erdgas, Erdgas E, Propangas, Erdgas LL / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / maximale ...",9701,/preisvergleich/Relocate/435738614.html?categoryId=18406&pos=2&price=2720.0&productid=3095706&sid=9701&type=offer,3095706,18406, 
Wolf ComfortLine CGW-11/100,2253.96, Wolf ComfortLine CGW-11/100,"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 10,9 kW / Energieträger: Erdgas E, Erdgas LL, Erdgas / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / ...",299105,/preisvergleich/Relocate/526943366.html?categoryId=18406&pos=1&price=2253.96&productid=3053386&sid=299105&type=offer,3053386,18406," Wolf Gas­brenn­wert-Zen­tra­le CGW-11/100 Erdgas E, mit Hoch­ef­fi­zi­enz­pum­pe 8613425"
Wolf ComfortLine CGB-75,3280.76, Wolf ComfortLine CGB-75,"Gasheizung, Gastherme, Gas-Brennwertkessel, Kombikessel / Montageart: Wandkessel / Nennwärmeleistung: 71,5 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas H, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",299105,/preisvergleich/Relocate/526932239.html?categoryId=18406&pos=1&price=3280.76&productid=3093382&sid=299105&type=offer,3093382,18406, Wolf Gas­brenn­wert-Heiz­ther­me CGB-75 Aus­füh­rung Erdgas E 8613626
Buderus Hybrid Logamax plus GBH172-14 T75S,3558.33, Buderus Hybrid Logamax plus GBH172-14 T75S,"Gas-Brennwertkessel, Gasheizung / Montageart: Wandkessel / Nennwärmeleistung: 14,2 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung, Trinkwasser (interner Warmwasserspeicher) / Energie-Effizienzklasse Pumpe: A / maximale ...",9701,/preisvergleich/Relocate/497667050.html?categoryId=18406&pos=4&price=3558.33&productid=3094587&sid=9701&type=offer,3094587,18406, 
Wolf ComfortLine CGW-11/100,2253.96, Wolf ComfortLine CGW-11/100,"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 10,9 kW / Energieträger: Erdgas E, Erdgas LL, Erdgas / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / ...",299105,/preisvergleich/Relocate/526924645.html?categoryId=18406&pos=2&price=2253.96&productid=3053386&sid=299105&type=offer,3053386,18406," Wolf Gas­brenn­wert-Zen­tra­le CGW-11/100 Erdgas LL, mit Hoch­ef­fi­zi­enz­pum­pe 8613426"
Wolf ComfortLine CGB-75,3533.59, Wolf ComfortLine CGB-75,"Gasheizung, Gastherme, Gas-Brennwertkessel, Kombikessel / Montageart: Wandkessel / Nennwärmeleistung: 71,5 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas H, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",9701,/preisvergleich/Relocate/548966930.html?categoryId=18406&pos=2&price=3533.59&productid=3093382&sid=9701&type=offer,3093382,18406, 
Viessmann Vitodens 222-F (26 kW),2853.0, Viessmann Vitodens 222-F (26 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 26 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 80 °C / Betriebsart: raumluftunabhängig / Ausstattung: modulierender Betrieb / ...",288366,/preisvergleich/Relocate/454536626.html?categoryId=18406&pos=1&price=2853.0&productid=2106162&sid=288366&type=offer,2106162,18406," Viess­mann Vi­to­dens 222-F Typ B2TA mit Vi­to­tro­nic 200 in­clu­si­ve An­schluss­set ""3,2 - 19 kW links­rechts"""
Brötje EcoTherm Plus WGB 110 E,7665.0, Brötje EcoTherm Plus WGB 110 E,"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 110 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Betriebsart: raumluftunabhängig / Ausstattung: modulierender Betrieb / ...",9701,/preisvergleich/Relocate/545087693.html?categoryId=18406&pos=1&price=7665.0&productid=1369473&sid=9701&type=offer,1369473,18406, 
Brötje EcoSolar BSK 15 (15kW),4499.03, Brötje EcoSolar BSK 15 (15kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Betriebsart: raumluftunabhängig / Höhe: 1.780 mm / Breite: 600 mm / ...",9701,/preisvergleich/Relocate/304033954.html?categoryId=18406&pos=1&price=4499.03&productid=2108309&sid=9701&type=offer,2108309,18406, 
Wolf ComfortLine CGW-11/100,2397.65, Wolf ComfortLine CGW-11/100,"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 10,9 kW / Energieträger: Erdgas E, Erdgas LL, Erdgas / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / ...",276812,/preisvergleich/Relocate/387844139.html?categoryId=18406&pos=3&price=2397.65&productid=3053386&sid=276812&type=offer,3053386,18406," Wolf Com­fort­Li­ne Gas­brenn­wert-Zen­tra­le CGW CGW 11/100, Klasse A, Erdgas LL"
Wolf ComfortLine CGB-75,3976.0, Wolf ComfortLine CGB-75,"Gasheizung, Gastherme, Gas-Brennwertkessel, Kombikessel / Montageart: Wandkessel / Nennwärmeleistung: 71,5 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas H, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer ...",9701,/preisvergleich/Relocate/603728311.html?categoryId=18406&pos=3&price=3976.0&productid=3093382&sid=9701&type=offer,3093382,18406, 
Viessmann Vitodens 222-F (26 kW),2853.0, Viessmann Vitodens 222-F (26 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 26 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 98 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 80 °C / Betriebsart: raumluftunabhängig / Ausstattung: modulierender Betrieb / ...",288366,/preisvergleich/Relocate/454536676.html?categoryId=18406&pos=2&price=2853.0&productid=2106162&sid=288366&type=offer,2106162,18406," Viess­mann Vi­to­dens 222-F Typ B2TA mit Vi­to­tro­nic 200 in­clu­si­ve An­schluss­set ""3,2 - 19 kW oben"""
Brötje EcoTherm Plus WGB 110 E,7665.0, Brötje EcoTherm Plus WGB 110 E,"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 110 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Betriebsart: raumluftunabhängig / Ausstattung: modulierender Betrieb / ...",9701,/preisvergleich/Relocate/505055084.html?categoryId=18406&pos=2&price=7665.0&productid=1369473&sid=9701&type=offer,1369473,18406, 
Brötje EcoSolar BSK 15 (15kW),4715.0, Brötje EcoSolar BSK 15 (15kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Erdgas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Betriebsart: raumluftunabhängig / Höhe: 1.780 mm / Breite: 600 mm / ...",9701,/preisvergleich/Relocate/445626724.html?categoryId=18406&pos=2&price=4715.0&productid=2108309&sid=9701&type=offer,2108309,18406, 
