info,title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 80 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 100 W / ...",Santer Proburner 80,9832.73, Santer Proburner 80,80,254469,/preisvergleich/Relocate/565861409.html?categoryId=18406&pos=7&price=9832.73&productid=3746774&sid=254469&type=offer,3746774,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 80 kW 3x2000L
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Holz, Scheitholz / Norm-Nutzungsgrad: 90,1 % / verwendbar für: Heizungswasser / Höhe: 1.240 mm / Breite: 690 mm / Tiefe: 1.260 mm / Gewicht: 460 kg / Einsatzbereich: Einfamilienhaus Heizung / Mögliche Förderprogramme: ...",Attack DPX 35 Profi,2753.0, Attack DPX 35 Profi,35,9701,/preisvergleich/Relocate/275517153.html?categoryId=18406&pos=3&price=2753.0&productid=3687208&sid=9701&type=offer,3687208,18406, 
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Holz, Scheitholz / Norm-Nutzungsgrad: 90,1 % / Höhe: 1.240 mm / Breite: 690 mm / Tiefe: 1.260 mm / Gewicht: 460 kg / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi ...",Attack DPX 35 Standard,2695.0, Attack DPX 35 Standard,35,9701,/preisvergleich/Relocate/277440323.html?categoryId=18406&pos=2&price=2695.0&productid=3687027&sid=9701&type=offer,3687027,18406, 
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Holz, Scheitholz / Norm-Nutzungsgrad: 91,3 % / Höhe: 1.240 mm / Breite: 690 mm / Tiefe: 860 mm / Gewicht: 370 kg / Einsatzbereich: Einfamilienhaus Heizung / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, ...",Attack DPX 15 Standard,2125.0, Attack DPX 15 Standard,15,9701,/preisvergleich/Relocate/277441878.html?categoryId=18406&pos=2&price=2125.0&productid=3687025&sid=9701&type=offer,3687025,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 40,4879.86, Santer Proburner 40,40,254469,/preisvergleich/Relocate/565876578.html?categoryId=18406&pos=7&price=4879.86&productid=3746764&sid=254469&type=offer,3746764,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 40 kW 1x2000L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 60 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 100 W / ...",Santer Proburner 60,6555.71, Santer Proburner 60,60,286255,/preisvergleich/Relocate/279431252.html?categoryId=18406&pos=8&price=6555.71&productid=3746768&sid=286255&type=offer,3746768,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 60 kW 2x1500L
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz, Scheitholz / Norm-Nutzungsgrad: 90,4 % / Höhe: 1.240 mm / Breite: 690 mm / Tiefe: 1.160 mm / Gewicht: 430 kg / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi ...",Attack DPX 25 Profi,2139.99, Attack DPX 25 Profi,25,298003,/preisvergleich/Relocate/468074991.html?categoryId=18406&pos=1&price=2139.99&productid=3687005&sid=298003&type=offer,3687005,18406, Attack Holz­ver­ga­ser­kes­sel Attack 25 DPX Profi
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 80 kW / Energieträger: Holz, Scheitholz / verwendbar für: Heizungswasser / max. Betriebsdruck Heizwasser: 3 bar / Betriebsart: raumluftabhängig / Einsatzbereiche: Einfamilienhaus Heizung, Mehrfamilienhaus ...",Orlanski Orlan Super 80 kW,4272.1, Orlanski Orlan Super 80 kW,80,286255,/preisvergleich/Relocate/295693980.html?categoryId=18406&pos=1&price=4272.1&productid=3685668&sid=286255&type=offer,3685668,18406, Holz­ver­ga­ser­kes­sel Orlan Super 80kW Or­lan­ski
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 40,4926.78, Santer Proburner 40,40,276703,/preisvergleich/Relocate/455950978.html?categoryId=18406&pos=8&price=4926.78&productid=3746764&sid=276703&type=offer,3746764,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 40 kW 1x2000L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 60 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 100 W / ...",Santer Proburner 60,6590.64, Santer Proburner 60,60,254469,/preisvergleich/Relocate/565861832.html?categoryId=18406&pos=9&price=6590.64&productid=3746768&sid=254469&type=offer,3746768,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 60 kW 1x3000L
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz, Scheitholz / Norm-Nutzungsgrad: 90,4 % / Höhe: 1.240 mm / Breite: 690 mm / Tiefe: 1.160 mm / Gewicht: 430 kg / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi ...",Attack DPX 25 Profi,2252.0, Attack DPX 25 Profi,25,9701,/preisvergleich/Relocate/512748596.html?categoryId=18406&pos=2&price=2252.0&productid=3687005&sid=9701&type=offer,3687005,18406, 
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 80 kW / Energieträger: Holz, Scheitholz / verwendbar für: Heizungswasser / max. Betriebsdruck Heizwasser: 3 bar / Betriebsart: raumluftabhängig / Einsatzbereiche: Einfamilienhaus Heizung, Mehrfamilienhaus ...",Orlanski Orlan Super 80 kW,4442.98, Orlanski Orlan Super 80 kW,80,254469,/preisvergleich/Relocate/565861462.html?categoryId=18406&pos=2&price=4442.98&productid=3685668&sid=254469&type=offer,3685668,18406, Holz­ver­ga­ser­kes­sel Orlan Super 80kW Or­lan­ski
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 40,5538.26, Santer Proburner 40,40,286255,/preisvergleich/Relocate/279431557.html?categoryId=18406&pos=9&price=5538.26&productid=3746764&sid=286255&type=offer,3746764,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 40 kW 2x1500L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 60 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 100 W / ...",Santer Proburner 60,6654.01, Santer Proburner 60,60,276703,/preisvergleich/Relocate/455950701.html?categoryId=18406&pos=10&price=6654.01&productid=3746768&sid=276703&type=offer,3746768,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 60 kW 1x3000L
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 60 kW / Energieträger: Holz / verwendbar für: Heizungswasser / Einsatzbereich: Einfamilienhaus Heizung / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi Marktanreizprogramm (MAP), ...",Orlanski Orlan Super 60 kW,3510.5, Orlanski Orlan Super 60 kW,60,286255,/preisvergleich/Relocate/295693369.html?categoryId=18406&pos=1&price=3510.5&productid=3685665&sid=286255&type=offer,3685665,18406, Holz­ver­ga­ser­kes­sel Orlan Super 60kW Or­lan­ski
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz, Scheitholz / Norm-Nutzungsgrad: 90,4 % / Höhe: 1.240 mm / Breite: 690 mm / Tiefe: 1.160 mm / Gewicht: 430 kg / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi ...",Attack DPX 25 Profi,2270.0, Attack DPX 25 Profi,25,9701,/preisvergleich/Relocate/408537902.html?categoryId=18406&pos=3&price=2270.0&productid=3687005&sid=9701&type=offer,3687005,18406, 
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 80 kW / Energieträger: Holz, Scheitholz / verwendbar für: Heizungswasser / max. Betriebsdruck Heizwasser: 3 bar / Betriebsart: raumluftabhängig / Einsatzbereiche: Einfamilienhaus Heizung, Mehrfamilienhaus ...",Orlanski Orlan Super 80 kW,4485.71, Orlanski Orlan Super 80 kW,80,276703,/preisvergleich/Relocate/455950792.html?categoryId=18406&pos=3&price=4485.71&productid=3685668&sid=276703&type=offer,3685668,18406, Holz­ver­ga­ser­kes­sel Orlan Super 80kW Or­lan­ski
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 40,5759.79, Santer Proburner 40,40,254469,/preisvergleich/Relocate/565863806.html?categoryId=18406&pos=10&price=5759.79&productid=3746764&sid=254469&type=offer,3746764,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 40 kW 2x1500L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 60 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 100 W / ...",Santer Proburner 60,6817.94, Santer Proburner 60,60,254469,/preisvergleich/Relocate/508885214.html?categoryId=18406&pos=11&price=6817.94&productid=3746768&sid=254469&type=offer,3746768,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 60 kW 2x1500L
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 60 kW / Energieträger: Holz / verwendbar für: Heizungswasser / Einsatzbereich: Einfamilienhaus Heizung / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi Marktanreizprogramm (MAP), ...",Orlanski Orlan Super 60 kW,3650.92, Orlanski Orlan Super 60 kW,60,254469,/preisvergleich/Relocate/565867073.html?categoryId=18406&pos=2&price=3650.92&productid=3685665&sid=254469&type=offer,3685665,18406, Holz­ver­ga­ser­kes­sel Orlan Super 60kW Or­lan­ski
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Durchmesser des Abgasanschlusses: 200 mm / Betriebsart: ...",Orlanski Orlan Super 25 kW,2320.5, Orlanski Orlan Super 25 kW,25,286255,/preisvergleich/Relocate/294001845.html?categoryId=18406&pos=1&price=2320.5&productid=3685647&sid=286255&type=offer,3685647,18406, Holz­ver­ga­ser­kes­sel Orlan Super 25kW Or­lan­ski
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 40,5765.41, Santer Proburner 40,40,286255,/preisvergleich/Relocate/277247946.html?categoryId=18406&pos=11&price=5765.41&productid=3746764&sid=286255&type=offer,3746764,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 40 kW 1x2000L Hy­gie­ne
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 18 kW / Energieträger: Holz, Scheitholz / Norm-Nutzungsgrad: 85 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 55 Liter / Durchmesser des Abgasanschlusses: 180 mm / max. Betriebsdruck Heizwasser: ...",Orlanski Orlan Super 18 kW,2142.0, Orlanski Orlan Super 18 kW,18,286255,/preisvergleich/Relocate/294001395.html?categoryId=18406&pos=1&price=2142.0&productid=3685646&sid=286255&type=offer,3685646,18406, Holz­ver­ga­ser­kes­sel Orlan Super 18kW Or­lan­ski
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 60 kW / Energieträger: Holz / verwendbar für: Heizungswasser / Einsatzbereich: Einfamilienhaus Heizung / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi Marktanreizprogramm (MAP), ...",Orlanski Orlan Super 60 kW,3686.02, Orlanski Orlan Super 60 kW,60,276703,/preisvergleich/Relocate/455951013.html?categoryId=18406&pos=3&price=3686.02&productid=3685665&sid=276703&type=offer,3685665,18406, Holz­ver­ga­ser­kes­sel Orlan Super 60kW Or­lan­ski
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Durchmesser des Abgasanschlusses: 200 mm / Betriebsart: ...",Orlanski Orlan Super 25 kW,2436.52, Orlanski Orlan Super 25 kW,25,276703,/preisvergleich/Relocate/455942020.html?categoryId=18406&pos=2&price=2436.52&productid=3685647&sid=276703&type=offer,3685647,18406, Holz­ver­ga­ser­kes­sel Orlan Super 25kW Or­lan­ski
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 40,5815.17, Santer Proburner 40,40,276703,/preisvergleich/Relocate/455951431.html?categoryId=18406&pos=12&price=5815.17&productid=3746764&sid=276703&type=offer,3746764,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 40 kW 2x1500L
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 18 kW / Energieträger: Holz, Scheitholz / Norm-Nutzungsgrad: 85 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 55 Liter / Durchmesser des Abgasanschlusses: 180 mm / max. Betriebsdruck Heizwasser: ...",Orlanski Orlan Super 18 kW,2227.68, Orlanski Orlan Super 18 kW,18,254469,/preisvergleich/Relocate/565873929.html?categoryId=18406&pos=2&price=2227.68&productid=3685646&sid=254469&type=offer,3685646,18406, Holz­ver­ga­ser­kes­sel Orlan Super 18kW Or­lan­ski
"Biomasseheizung, Festbrennstoffkessel, Holzheizung, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 150 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Wasserinhalt im Kessel: 800 Liter / Durchmesser des ...",Per Eko KSR 150,16050.0, Per Eko KSR 150,150,12041,/preisvergleich/Relocate/363426229.html?categoryId=18406&pos=1&price=16050.0&productid=3669928&sid=12041&type=offer,3669928,18406, 
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Durchmesser des Abgasanschlusses: 200 mm / Betriebsart: ...",Orlanski Orlan Super 25 kW,2749.0, Orlanski Orlan Super 25 kW,25,286255,/preisvergleich/Relocate/293325102.html?categoryId=18406&pos=3&price=2749.0&productid=3685647&sid=286255&type=offer,3685647,18406, Holz­ver­ga­ser­kes­sel Orlan Super D 25kW Or­lan­ski BAFA
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 40,5996.03, Santer Proburner 40,40,254469,/preisvergleich/Relocate/565861666.html?categoryId=18406&pos=13&price=5996.03&productid=3746764&sid=254469&type=offer,3746764,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 40 kW 1x2000L Hy­gie­ne
"Biomasseheizung, Festbrennstoffkessel, Holzheizung, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 100 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Wasserinhalt im Kessel: 700 Liter / Durchmesser des ...",Per Eko KSR 100,12870.0, Per Eko KSR 100,100,12041,/preisvergleich/Relocate/428081743.html?categoryId=18406&pos=1&price=12870.0&productid=3669903&sid=12041&type=offer,3669903,18406, 
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 34 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 87,9 % / Höhe: 1.220 mm / Breite: 600 mm / Tiefe: 1.688 mm / Gewicht: 628 kg / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi ...",Viadrus Lignator 34 kW,3330.0, Viadrus Lignator 34 kW,34,286255,/preisvergleich/Relocate/288766218.html?categoryId=18406&pos=1&price=3330.0&productid=3682142&sid=286255&type=offer,3682142,18406, Vi­a­drus Li­gna­tor 10 Glie­der 34 kW
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 18 kW / Energieträger: Holz, Scheitholz / Norm-Nutzungsgrad: 85 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 55 Liter / Durchmesser des Abgasanschlusses: 180 mm / max. Betriebsdruck Heizwasser: ...",Orlanski Orlan Super 18 kW,2249.1, Orlanski Orlan Super 18 kW,18,276703,/preisvergleich/Relocate/455942072.html?categoryId=18406&pos=3&price=2249.1&productid=3685646&sid=276703&type=offer,3685646,18406, Holz­ver­ga­ser­kes­sel Orlan Super 18kW Or­lan­ski
"Biomasseheizung, Festbrennstoffkessel, Holzheizung, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 150 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Wasserinhalt im Kessel: 800 Liter / Durchmesser des ...",Per Eko KSR 150,16050.0, Per Eko KSR 150,150,9701,/preisvergleich/Relocate/408540501.html?categoryId=18406&pos=2&price=16050.0&productid=3669928&sid=9701&type=offer,3669928,18406, 
"Holzheizung, Holzvergaser, Biomasseheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 50 W / Durchmesser des Abgasanschlusses: 200 mm / Betriebsart: ...",Orlanski Orlan Super 25 kW,2886.45, Orlanski Orlan Super 25 kW,25,276703,/preisvergleich/Relocate/455941843.html?categoryId=18406&pos=4&price=2886.45&productid=3685647&sid=276703&type=offer,3685647,18406, Holz­ver­ga­ser­kes­sel Orlan Super D 25kW Or­lan­ski BAFA
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 40,6776.0, Santer Proburner 40,40,286255,/preisvergleich/Relocate/277248346.html?categoryId=18406&pos=14&price=6776.0&productid=3746764&sid=286255&type=offer,3746764,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 40 kW 2x1500L (1xhy­gie­ne)
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 80 kW / Energieträger: Holz, Holzpellet, Braunkohle / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Wasserinhalt im ...",Per Eko KSW Plus 80,8320.0, Per Eko KSW Plus 80,80,12041,/preisvergleich/Relocate/428081738.html?categoryId=18406&pos=1&price=8320.0&productid=3669738&sid=12041&type=offer,3669738,18406, 
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 34 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 87,9 % / Höhe: 1.220 mm / Breite: 600 mm / Tiefe: 1.688 mm / Gewicht: 628 kg / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi ...",Viadrus Lignator 34 kW,3463.2, Viadrus Lignator 34 kW,34,254469,/preisvergleich/Relocate/565863112.html?categoryId=18406&pos=2&price=3463.2&productid=3682142&sid=254469&type=offer,3682142,18406, Vi­a­drus Li­gna­tor 10 Glie­der 34 kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 40,7047.04, Santer Proburner 40,40,254469,/preisvergleich/Relocate/565878523.html?categoryId=18406&pos=15&price=7047.04&productid=3746764&sid=254469&type=offer,3746764,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­set 40 kW 2x1500L (1xhy­gie­ne)
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 34 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 87,9 % / Höhe: 1.220 mm / Breite: 600 mm / Tiefe: 1.688 mm / Gewicht: 628 kg / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi ...",Viadrus Lignator 34 kW,3496.5, Viadrus Lignator 34 kW,34,276703,/preisvergleich/Relocate/455950679.html?categoryId=18406&pos=3&price=3496.5&productid=3682142&sid=276703&type=offer,3682142,18406, Vi­a­drus Li­gna­tor 10 Glie­der 34 kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 16 kW / Energieträger: Holz, Braunkohle, Koks / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Durchmesser des Abgasanschlusses: 150 mm / ...",Per Eko KSW 16,1500.0, Per Eko KSW 16,16,9701,/preisvergleich/Relocate/408540507.html?categoryId=18406&pos=1&price=1500.0&productid=3669062&sid=9701&type=offer,3669062,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 5 kW / Energieträger: Holz, Braunkohle, Koks / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Durchmesser des Abgasanschlusses: 120 mm / ...",Per Eko KSW 12,1430.0, Per Eko KSW 12,5,9701,/preisvergleich/Relocate/408540240.html?categoryId=18406&pos=1&price=1430.0&productid=3669070&sid=9701&type=offer,3669070,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 16 kW / Energieträger: Holz, Braunkohle, Koks / Norm-Nutzungsgrad: 80 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 95 °C / Durchmesser des Abgasanschlusses: 150 mm / ...",Per Eko KSW 16,2150.0, Per Eko KSW 16,16,12041,/preisvergleich/Relocate/363426227.html?categoryId=18406&pos=2&price=2150.0&productid=3669062&sid=12041&type=offer,3669062,18406, 
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25,5 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 87,7 % / Höhe: 1.220 mm / Breite: 600 mm / Tiefe: 1.466 mm / Gewicht: 524 kg / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi ...","Viadrus Lignator 8 - 25,5 kW",2959.99," Viadrus Lignator 8 - 25,5 kW","25,5",286255,/preisvergleich/Relocate/288767491.html?categoryId=18406&pos=1&price=2959.99&productid=3665144&sid=286255&type=offer,3665144,18406," Vi­a­drus Li­gna­tor 8 Glie­der 25,5 kW"
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25,5 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 87,7 % / Höhe: 1.220 mm / Breite: 600 mm / Tiefe: 1.466 mm / Gewicht: 524 kg / Mögliche Förderprogramme: BAFA Förderung von Biomasseanlagen, BAFA Heizen mit Biomasseanlagen, BMWi ...","Viadrus Lignator 8 - 25,5 kW",3078.39," Viadrus Lignator 8 - 25,5 kW","25,5",254469,/preisvergleich/Relocate/565861959.html?categoryId=18406&pos=2&price=3078.39&productid=3665144&sid=254469&type=offer,3665144,18406," Vi­a­drus Li­gna­tor 8 Glie­der 25,5 kW"
"Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 22,5 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 89,4 % / verwendbar für: Heizungswasser / Höhe: 1.220 mm / Breite: 600 mm / Tiefe: 1.355 mm / Gewicht: 472 kg / Einsatzbereich: Einfamilienhaus Heizung / Mögliche Förderprogramme: BAFA ...","Viadrus Lignator 7 (22,5 kW)",2779.99," Viadrus Lignator 7 (22,5 kW)","22,5",286255,/preisvergleich/Relocate/288766054.html?categoryId=18406&pos=1&price=2779.99&productid=3665137&sid=286255&type=offer,3665137,18406," Vi­a­drus Li­gna­tor 7 Glie­der 22,5 kW"
"Holzvergaser, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 49 kW / Energieträger: Scheitholz / Norm-Nutzungsgrad: 89 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 68 W / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 110 Liter / Durchmesser ...",NMT HVG 49 (49 kW),3929.0, NMT HVG 49 (49 kW),49,9701,/preisvergleich/Relocate/408537541.html?categoryId=18406&pos=1&price=3929.0&productid=3633764&sid=9701&type=offer,3633764,18406, 
